time,Temperature,Humidity,WaterTemp
2025.7.1 0:07:50.874,28.39999962,72.5,25.687
2025.7.1 0:07:51.879,28.20000076,74.09999847,25.687
2025.7.1 0:07:52.879,28.10000038,75.5,25.625
2025.7.1 0:07:53.877,28,76.19999695,25.625
2025.7.1 0:07:54.882,27.79999924,77.69999695,25.625
2025.7.1 0:07:55.874,27.79999924,77.59999847,25.625
2025.7.1 0:07:56.878,27.60000038,77.59999847,25.562
2025.7.1 0:07:57.873,27.60000038,75.59999847,25.562
2025.7.1 0:07:58.887,27.5,78.09999847,25.562
2025.7.1 0:07:59.880,27.5,78,25.562
2025.7.1 0:08:00.879,27.39999962,78.59999847,25.5
2025.7.1 0:08:01.878,27.29999924,78.69999695,25.5
2025.7.1 0:08:02.887,27.20000076,79.30000305,25.5
2025.7.1 0:08:03.885,27.10000038,79.5,25.437
2025.7.1 0:08:04.883,27,79.69999695,25.437
2025.7.1 0:08:05.893,27,79.90000153,25.375
2025.7.1 0:08:06.886,26.79999924,82.09999847,25.375
2025.7.1 0:08:07.889,26.79999924,82.09999847,25.375
2025.7.1 0:08:08.890,26.79999924,82.30000305,25.312
2025.7.1 0:08:09.899,26.60000038,83.80000305,25.312
2025.7.1 0:08:10.901,26.70000076,83.80000305,25.25
2025.7.1 0:08:11.903,26.5,84.90000153,25.312
2025.7.1 0:08:12.895,26.60000038,84.80000305,25.25
2025.7.1 0:08:13.893,26.60000038,84.59999847,25.187
2025.7.1 0:08:14.906,26.39999962,84.59999847,25.187
2025.7.1 0:08:15.897,26.39999962,85,25.187
2025.7.1 0:08:16.900,26.39999962,85.80000305,25.125
2025.7.1 0:08:17.908,26.20000076,87.90000153,25.125
2025.7.1 0:08:18.906,26.10000038,88.80000305,25.062
2025.7.1 0:08:19.912,26.10000038,87.5,25.062
2025.7.1 0:08:20.913,26.10000038,89.5,25.062
2025.7.1 0:08:21.914,26,90.80000305,25.062
2025.7.1 0:08:22.906,26,90.30000305,25.062
2025.7.1 0:08:23.906,25.89999962,89.59999847,25
2025.7.1 0:08:24.912,25.89999962,90.40000153,24.937
2025.7.1 0:08:25.921,25.70000076,91,25
2025.7.1 0:08:26.910,25.60000038,91.5,25
2025.7.1 0:08:27.923,25.60000038,91.69999695,24.937
2025.7.1 0:08:28.911,25.5,92.69999695,24.937
2025.7.1 0:08:29.919,25.5,92.30000305,24.875
2025.7.1 0:08:30.912,25.5,92,24.875
2025.7.1 0:08:31.929,25.39999962,92.09999847,24.875
2025.7.1 0:08:32.920,25.39999962,92.40000153,24.812
2025.7.1 0:08:33.920,25.29999924,92.90000153,24.812
2025.7.1 0:08:34.921,25.20000076,92.30000305,24.75
2025.7.1 0:08:35.931,25.39999962,92,24.75
2025.7.1 0:08:36.925,25.10000038,92.90000153,24.75
2025.7.1 0:08:37.922,25.10000038,92.69999695,24.687
2025.7.1 0:08:38.927,24.89999962,93.59999847,24.687
2025.7.1 0:08:39.928,24.89999962,93.5,24.625
2025.7.1 0:08:40.937,24.89999962,93.30000305,24.687
2025.7.1 0:08:41.929,24.79999924,93.80000305,24.625
2025.7.1 0:08:42.932,24.79999924,94.19999695,24.625
2025.7.1 0:08:43.933,24.89999962,94.09999847,24.562
2025.7.1 0:08:44.941,24.79999924,93.40000153,24.562
2025.7.1 0:08:45.932,24.79999924,93.5,24.5
2025.7.1 0:08:46.939,24.89999962,93.59999847,24.5
2025.7.1 0:08:47.935,24.89999962,93.19999695,24.5
2025.7.1 0:08:48.938,24.89999962,93.80000305,24.437
2025.7.1 0:08:49.946,25,94.59999847,24.437
2025.7.1 0:08:50.936,24.79999924,94.40000153,24.437
2025.7.1 0:08:51.947,24.89999962,94.30000305,24.375
2025.7.1 0:08:52.944,24.70000076,94.69999695,24.437
2025.7.1 0:08:53.940,24.79999924,93.69999695,24.375
2025.7.1 0:08:54.949,24.89999962,93.40000153,24.312
2025.7.1 0:08:55.953,24.70000076,94,24.375
2025.7.1 0:08:56.952,24.70000076,93.69999695,24.312
2025.7.1 0:08:57.946,24.60000038,93.90000153,24.312
2025.7.1 0:08:58.956,24.60000038,93.90000153,24.312
2025.7.1 0:08:59.948,24.5,94.40000153,24.25
2025.7.1 0:09:00.949,24.60000038,93.80000305,24.25
2025.7.1 0:09:01.950,24.5,93.90000153,24.187
2025.7.1 0:09:02.959,24.29999924,95.40000153,24.187
2025.7.1 0:09:03.959,24.10000038,95.5,24.125
2025.7.1 0:09:04.976,24.10000038,95,24.125
2025.7.1 0:09:05.956,24.20000076,95.30000305,24.125
2025.7.1 0:09:06.961,24,96.90000153,24.062
2025.7.1 0:09:07.966,24.10000038,94.59999847,24.125
2025.7.1 0:09:08.969,24,94.69999695,24.062
2025.7.1 0:09:09.961,23.89999962,94.59999847,24.062
2025.7.1 0:09:10.963,23.79999924,95.09999847,24
2025.7.1 0:09:11.962,23.60000038,95.90000153,24
2025.7.1 0:09:12.979,23.70000076,96.69999695,24
2025.7.1 0:09:13.970,23.70000076,96.30000305,24
2025.7.1 0:09:14.975,23.89999962,96.30000305,24
2025.7.1 0:09:15.980,23.5,96.19999695,23.875
2025.7.1 0:09:16.969,23.60000038,96,23.875
2025.7.1 0:09:17.975,23.70000076,95.40000153,23.875
2025.7.1 0:09:18.981,23.60000038,95,23.812
2025.7.1 0:09:19.986,23.79999924,94.90000153,23.875
2025.7.1 0:09:20.992,23.89999962,94.40000153,23.812
2025.7.1 0:09:21.984,23.79999924,94.59999847,23.812
2025.7.1 0:09:22.981,23.70000076,94.69999695,23.75
2025.7.1 0:09:23.997,23.70000076,94.90000153,23.75
2025.7.1 0:09:24.984,23.70000076,95.19999695,23.75
2025.7.1 0:09:25.984,23.79999924,94.80000305,23.75
2025.7.1 0:09:26.994,23.89999962,95.5,23.687
2025.7.1 0:09:27.987,24,95.5,23.687
2025.7.1 0:09:28.987,24.10000038,95.59999847,23.687
2025.7.1 0:09:29.995,24.39999962,94.40000153,23.687
2025.7.1 0:09:30.997,24.29999924,94.59999847,23.687
2025.7.1 0:09:31.987,24.29999924,94.5,23.687
2025.7.1 0:09:32.998,24.29999924,94.59999847,23.625
2025.7.1 0:09:33.991,24.70000076,93.5,23.625
2025.7.1 0:09:34.999,24.39999962,93.69999695,23.625
2025.7.1 0:09:36.007,24.89999962,92.80000305,23.625
2025.7.1 0:09:37.000,25.39999962,91.90000153,23.625
2025.7.1 0:09:38.002,26.29999924,89.80000305,23.625
2025.7.1 0:09:39.006,29.20000076,72.30000305,23.687
2025.7.1 0:09:39.998,31.60000038,58.90000153,23.687
2025.7.1 0:09:41.008,32.90000153,54.59999847,23.687
2025.7.1 0:09:42.000,32.70000076,53.5,23.75
2025.7.1 0:09:43.010,33.20000076,52,23.75
2025.7.1 0:09:44.001,33.90000153,49.59999847,23.75
2025.7.1 0:09:45.004,35,48.70000076,23.75
2025.7.1 0:09:46.015,32.90000153,51.79999924,23.812
2025.7.1 0:09:47.006,30.5,57.79999924,23.812
2025.7.1 0:09:48.007,30.89999962,58.09999847,23.812
2025.7.1 0:09:49.013,31.39999962,57.20000076,23.937
2025.7.1 0:09:50.021,30.10000038,59,23.937
2025.7.1 0:09:51.016,30.70000076,58.29999924,24
2025.7.1 0:09:52.012,30.29999924,59.20000076,24.062
2025.7.1 0:09:53.013,30.20000076,59.70000076,24.062
2025.7.1 0:09:54.024,30.79999924,58.90000153,24.125
2025.7.1 0:09:55.017,31.29999924,56.70000076,24.187
2025.7.1 0:09:56.039,31.79999924,55.09999847,24.25
2025.7.1 0:09:57.028,32.29999924,54.20000076,24.312
2025.7.1 0:09:58.018,33.20000076,51.90000153,24.375
2025.7.1 0:09:59.032,33.09999847,51.20000076,24.375
2025.7.1 0:10:00.028,33.79999924,50,24.437
2025.7.1 0:10:01.039,32.40000153,52.20000076,24.5
2025.7.1 0:10:02.033,32.5,51.59999847,24.562
2025.7.1 0:10:03.030,30.70000076,56.90000153,24.625
2025.7.1 0:10:04.048,32.70000076,53.59999847,24.687
2025.7.1 0:10:05.044,33.40000153,50.09999847,24.687
2025.7.1 0:10:06.033,34.70000076,47.70000076,24.75
2025.7.1 0:10:07.037,34.5,45.79999924,24.875
2025.7.1 0:10:08.042,35.40000153,44.5,24.875
2025.7.1 0:10:09.043,36.20000076,44.90000153,25
2025.7.1 0:10:10.049,36.29999924,44.29999924,25.062
2025.7.1 0:10:11.048,36.70000076,41.90000153,25.125
2025.7.1 0:10:12.046,35.59999847,44,25.25
2025.7.1 0:10:13.048,33.40000153,48.5,25.25
2025.7.1 0:10:14.043,32.29999924,50.29999924,25.312
2025.7.1 0:10:15.063,32.5,51.59999847,25.312
2025.7.1 0:10:16.049,31.70000076,53,25.312
2025.7.1 0:10:17.044,31.70000076,53.09999847,25.312
2025.7.1 0:10:18.056,32.90000153,49.79999924,25.312
2025.7.1 0:10:19.048,33.29999924,48,25.437
2025.7.1 0:10:20.043,36.09999847,43.70000076,25.562
2025.7.1 0:10:21.064,35.59999847,43.59999847,25.5
2025.7.1 0:10:22.051,34.20000076,46.09999847,25.562
2025.7.1 0:10:23.069,35,44.90000153,25.625
2025.7.1 0:10:24.056,36.5,42.29999924,25.687
2025.7.1 0:10:25.052,34.40000153,47.79999924,25.75
2025.7.1 0:10:26.071,32.09999847,53.40000153,25.687
2025.7.1 0:10:27.060,31.79999924,54.70000076,25.687
2025.7.1 0:10:28.053,32,55.40000153,25.687
2025.7.1 0:10:29.072,31.60000038,55.20000076,25.75
2025.7.1 0:10:30.060,34.40000153,49.79999924,25.75
2025.7.1 0:10:31.068,32.90000153,52.09999847,25.75
2025.7.1 0:10:32.071,31.60000038,55.70000076,25.812
2025.7.1 0:10:33.072,31.29999924,55,25.812
2025.7.1 0:10:34.073,34.5,48.5,25.75
2025.7.1 0:10:35.061,35.70000076,46.20000076,25.875
2025.7.1 0:10:36.066,35.90000153,45.79999924,25.937
2025.7.1 0:10:37.077,36.20000076,44.90000153,25.937
2025.7.1 0:10:38.071,35.70000076,44.59999847,26
2025.7.1 0:10:39.086,36.79999924,43.90000153,26.062
2025.7.1 0:10:40.073,35.90000153,44.20000076,26.125
2025.7.1 0:10:41.071,35.29999924,46.09999847,26.125
2025.7.1 0:10:42.088,36.20000076,47.09999847,26.187
2025.7.1 0:10:43.079,35.59999847,45.29999924,26.25
2025.7.1 0:10:44.074,35.5,46.29999924,26.312
2025.7.1 0:10:45.093,36,45.70000076,26.312
2025.7.1 0:10:46.079,36.20000076,45.40000153,26.375
2025.7.1 0:10:47.095,35.79999924,45.20000076,26.437
2025.7.1 0:10:49.083,35.40000153,47.40000153,26.5
2025.7.1 0:10:50.098,35.5,46.59999847,26.5
2025.7.1 0:10:51.088,35,46.90000153,26.562
2025.7.1 0:10:52.108,34.70000076,48.5,26.625
2025.7.1 0:10:53.103,34.40000153,49.59999847,26.687
2025.7.1 0:10:54.092,35.29999924,47.79999924,26.75
2025.7.1 0:10:55.112,34.59999847,47.70000076,26.75
2025.7.1 0:10:56.097,32.59999847,52.5,26.687
2025.7.1 0:10:57.088,32,53.90000153,26.687
2025.7.1 0:10:58.108,32,55.29999924,26.687
2025.7.1 0:10:59.112,32.09999847,54.70000076,26.625
2025.7.1 0:11:00.093,32.29999924,53.70000076,26.625
2025.7.1 0:11:01.103,32,52.59999847,26.625
2025.7.1 0:11:02.091,32.20000076,52.09999847,26.625
2025.7.1 0:11:03.114,31.89999962,52.29999924,26.687
2025.7.1 0:11:04.104,31.70000076,53.29999924,26.687
2025.7.1 0:11:05.101,32.29999924,52.70000076,26.687
2025.7.1 0:11:06.116,32.29999924,52.70000076,26.687
2025.7.1 0:11:07.110,32,53.59999847,26.687
2025.7.1 0:11:08.105,32,53.40000153,26.687
2025.7.1 0:11:09.115,31.60000038,54.59999847,26.75
2025.7.1 0:11:10.109,31.29999924,55,26.687
2025.7.1 0:11:11.116,31.5,57.70000076,26.687
2025.7.1 0:11:12.125,31.39999962,56.5,26.687
2025.7.1 0:11:13.120,31.10000038,57.90000153,26.687
2025.7.1 0:11:14.119,31,59,26.75
2025.7.1 0:11:15.118,30.89999962,60,26.687
2025.7.1 0:11:18.121,30.60000038,63.40000153,26.625
2025.7.1 0:11:19.124,30.39999962,63.29999924,26.687
2025.7.1 0:11:20.125,30.39999962,63.90000153,26.687
2025.7.1 0:11:21.133,30.20000076,64.69999695,26.687
2025.7.1 0:11:22.136,30.10000038,64.69999695,26.687
2025.7.1 0:11:23.141,29.89999962,67.19999695,26.687
2025.7.1 0:11:24.125,29.70000076,68.09999847,26.625
2025.7.1 0:11:25.144,29.60000038,68.90000153,26.562
2025.7.1 0:11:26.133,29.5,68.59999847,26.562
2025.7.1 0:11:27.134,29.39999962,67.90000153,26.562
2025.7.1 0:11:28.136,29.20000076,69.40000153,26.5
2025.7.1 0:11:29.138,29,71.09999847,26.5
2025.7.1 0:11:30.133,29.10000038,71.80000305,26.5
2025.7.1 0:11:31.147,29.10000038,72.90000153,26.5
2025.7.1 0:11:32.141,28.89999962,70.40000153,26.437
2025.7.1 0:11:33.139,28.70000076,71.5,26.437
2025.7.1 0:11:34.139,28.29999924,74.19999695,26.437
2025.7.1 0:11:35.135,27.89999962,80,26.312
2025.7.1 0:11:36.147,27.79999924,79,26.312
2025.7.1 0:11:37.146,27.5,76.69999695,26.312
2025.7.1 0:11:38.143,27.20000076,75.5,26.25
2025.7.1 0:11:39.146,26.89999962,77.80000305,26.25
2025.7.1 0:11:40.140,27,77.5,26.187
2025.7.1 0:11:41.155,26.79999924,82,26.125
2025.7.1 0:11:42.147,26.70000076,88.40000153,26.125
2025.7.1 0:11:43.155,26.20000076,89.5,26.062
2025.7.1 0:11:44.151,26.10000038,89.40000153,26
2025.7.1 0:11:45.159,25.89999962,87.5,25.937
2025.7.1 0:11:46.155,25.70000076,88.30000305,25.937
2025.7.1 0:11:47.154,25.79999924,98.09999847,25.937
2025.7.1 0:11:48.151,25,99.5,25.812
2025.7.1 0:11:49.168,24.5,99.90000153,25.812
2025.7.1 0:11:50.156,24.39999962,99.90000153,25.75
2025.7.1 0:11:51.152,24.60000038,99.90000153,25.75
2025.7.1 0:11:52.161,25.10000038,99.90000153,25.75
2025.7.1 0:11:53.160,25.29999924,99.90000153,25.687
2025.7.1 0:11:54.154,25.10000038,99.90000153,25.687
2025.7.1 0:11:55.173,25.20000076,99.90000153,25.625
2025.7.1 0:11:56.171,25.10000038,99.90000153,25.562
2025.7.1 0:11:57.179,24.70000076,99.90000153,25.562
2025.7.1 0:11:58.167,25,99.90000153,25.562
2025.7.1 0:11:59.163,24.60000038,99.90000153,25.562
2025.7.1 0:12:00.172,24,99.90000153,25.5
2025.7.1 0:12:01.176,23.79999924,99.90000153,25.5
2025.7.1 0:12:02.164,23.79999924,99.90000153,25.437
2025.7.1 0:12:03.172,23.70000076,99.90000153,25.437
2025.7.1 0:12:04.179,23.70000076,99.90000153,25.375
2025.7.1 0:12:05.172,24.20000076,99.90000153,25.312
2025.7.1 0:12:06.169,24.5,99.90000153,25.312
2025.7.1 0:12:07.176,24.5,99.90000153,25.312
2025.7.1 0:12:08.171,24.39999962,99.90000153,25.25
2025.7.1 0:12:09.172,24.20000076,99.90000153,25.25
2025.7.1 0:12:10.173,23.89999962,99.90000153,25.25
2025.7.1 0:12:11.192,23.89999962,99.90000153,25.187
2025.7.1 0:12:12.189,24.10000038,99.90000153,25.187
2025.7.1 0:12:13.173,24,99.90000153,25.125
2025.7.1 0:12:14.186,24.5,99.90000153,25.125
2025.7.1 0:12:15.181,24.20000076,99.90000153,25.125
2025.7.1 0:12:16.197,24.10000038,99.90000153,25.062
2025.7.1 0:12:17.195,24.20000076,99.90000153,25.062
2025.7.1 0:12:18.183,24.29999924,99.90000153,25.062
2025.7.1 0:12:19.203,24.29999924,99.90000153,25.062
2025.7.1 0:12:20.203,24.29999924,99.90000153,25
2025.7.1 0:12:21.184,24,99.90000153,25
2025.7.1 0:12:22.195,23.70000076,99.90000153,25
2025.7.1 0:12:23.192,23.79999924,99.90000153,24.937
2025.7.1 0:12:24.205,23.70000076,99.90000153,24.937
2025.7.1 0:12:25.204,23.79999924,99.90000153,24.875
2025.7.1 0:12:26.192,23.70000076,99.90000153,24.812
2025.7.1 0:12:27.200,23.79999924,99.90000153,24.812
2025.7.1 0:12:28.198,23.70000076,99.90000153,24.812
2025.7.1 0:12:29.195,23.70000076,99.90000153,24.75
2025.7.1 0:12:30.205,23.60000038,99.90000153,24.812
2025.7.1 0:12:31.198,23.5,99.90000153,24.75
2025.7.1 0:12:32.194,23.29999924,99.90000153,24.75
2025.7.1 0:12:33.196,23.39999962,99.90000153,24.75
2025.7.1 0:12:34.203,23.60000038,99.90000153,24.687
2025.7.1 0:12:35.218,23.79999924,99.90000153,24.687
2025.7.1 0:12:36.207,23.60000038,99.90000153,24.687
2025.7.1 0:12:37.211,23.70000076,99.90000153,24.687
2025.7.1 0:12:38.212,23.60000038,99.90000153,24.625
2025.7.1 0:12:39.209,23.70000076,99.90000153,24.625
2025.7.1 0:12:40.230,23.70000076,99.90000153,24.625
2025.7.1 0:12:41.227,23.70000076,99.90000153,24.562
2025.7.1 0:12:42.213,23.79999924,99.90000153,24.562
2025.7.1 0:12:43.219,23.70000076,99.90000153,24.562
2025.7.1 0:12:44.220,23.60000038,99.90000153,24.5
2025.7.1 0:12:45.212,23.29999924,99.90000153,24.5
2025.7.1 0:12:46.232,23.70000076,99.90000153,24.437
2025.7.1 0:12:47.220,23.89999962,99.90000153,24.5
2025.7.1 0:12:48.239,23.79999924,99.90000153,24.437
2025.7.1 0:12:49.225,23.89999962,99.90000153,24.437
2025.7.1 0:12:50.232,23.70000076,99.90000153,24.375
2025.7.1 0:12:51.216,23.60000038,99.90000153,24.375
2025.7.1 0:12:52.225,23.5,99.90000153,24.312
2025.7.1 0:12:53.223,23.60000038,99.90000153,24.312
2025.7.1 0:12:54.229,23.79999924,99.90000153,24.312
2025.7.1 0:12:55.228,24,99.90000153,24.312
2025.7.1 0:12:56.228,23.79999924,99.90000153,24.25
2025.7.1 0:12:57.231,23.89999962,99.90000153,24.25
2025.7.1 0:12:58.240,23.89999962,99.90000153,24.312
2025.7.1 0:12:59.224,23.89999962,99.90000153,24.187
2025.7.1 0:13:00.247,23.89999962,99.90000153,24.25
2025.7.1 0:13:01.241,24.10000038,99.90000153,24.25
2025.7.1 0:13:02.241,24,99.90000153,24.187
2025.7.1 0:13:03.244,23.70000076,99.90000153,24.125
2025.7.1 0:13:04.234,23.70000076,99.90000153,24.125
2025.7.1 0:13:05.247,23.60000038,99.90000153,24.125
2025.7.1 0:13:06.242,23.70000076,99.90000153,24.125
2025.7.1 0:13:07.256,23.70000076,99.90000153,24.125
2025.7.1 0:13:08.244,23.79999924,99.80000305,24.125
2025.7.1 0:13:09.243,23.79999924,98.90000153,24.125
2025.7.1 0:13:10.251,23.70000076,99.40000153,24.062
2025.7.1 0:13:11.247,24,98.69999695,24.062
2025.7.1 0:13:12.252,24.20000076,97.90000153,24.062
2025.7.1 0:13:13.254,24.20000076,97,24.062
2025.7.1 0:13:14.253,24.70000076,97.40000153,24.062
2025.7.1 0:13:15.256,24.79999924,97.30000305,24
2025.7.1 0:13:16.257,24.60000038,96.80000305,23.937
2025.7.1 0:13:17.254,24.39999962,97.09999847,24
2025.7.1 0:13:18.275,24.39999962,96.80000305,24
2025.7.1 0:13:19.269,24.60000038,96.40000153,24
2025.7.1 0:13:20.256,25.20000076,96.09999847,24
2025.7.1 0:13:21.276,25.10000038,96,24
2025.7.1 0:13:22.261,25,97,24
2025.7.1 0:13:23.268,25.70000076,94.5,24
2025.7.1 0:13:24.266,26.10000038,93.80000305,24.062
2025.7.1 0:13:25.263,26.89999962,91.5,24
2025.7.1 0:13:26.281,26.70000076,92.80000305,24
2025.7.1 0:13:27.277,26.5,92.59999847,24
2025.7.1 0:13:28.265,26.29999924,93.90000153,24
2025.7.1 0:13:29.277,27.10000038,90.59999847,24
2025.7.1 0:13:30.282,26.29999924,91.69999695,24.062
2025.7.1 0:13:31.278,25.89999962,93.30000305,24
2025.7.1 0:13:32.283,25.79999924,93.30000305,24
2025.7.1 0:13:33.273,25.39999962,94.59999847,23.937
2025.7.1 0:13:34.282,25.70000076,94.40000153,24
2025.7.1 0:13:35.280,26.20000076,92.80000305,24
2025.7.1 0:13:36.287,26.39999962,92.30000305,24
2025.7.1 0:13:37.274,26.39999962,90.80000305,24
2025.7.1 0:13:38.283,26.20000076,91.19999695,24
2025.7.1 0:13:39.289,26.39999962,91,24
2025.7.1 0:13:40.295,26.79999924,91.09999847,24
2025.7.1 0:13:41.279,26.79999924,90,24.062
2025.7.1 0:13:42.292,27.10000038,87.69999695,24
2025.7.1 0:13:43.297,27.60000038,84.30000305,24
2025.7.1 0:13:44.290,27.60000038,83.30000305,24
2025.7.1 0:13:45.286,27.39999962,86,24.062
2025.7.1 0:13:46.292,27.29999924,86,24.062
2025.7.1 0:13:47.297,27.29999924,88.19999695,24.062
2025.7.1 0:13:48.308,27.5,88.59999847,24.062
2025.7.1 0:13:49.292,26.89999962,90.40000153,24.062
2025.7.1 0:13:50.302,27.20000076,88.80000305,24.062
2025.7.1 0:13:51.306,27.5,83.90000153,24.062
2025.7.1 0:13:52.301,27.60000038,85,24.062
2025.7.1 0:13:53.293,28.20000076,82.30000305,24.125
2025.7.1 0:13:54.302,28.20000076,81.59999847,24.125
2025.7.1 0:13:55.304,28,78.30000305,24.125
2025.7.1 0:13:56.318,29.79999924,71.19999695,24.187
2025.7.1 0:13:57.304,30.5,65.30000305,24.25
2025.7.1 0:13:58.312,31.39999962,60.90000153,24.312
2025.7.1 0:13:59.309,32.09999847,59.5,24.312
2025.7.1 0:14:00.307,32.59999847,55.09999847,24.312
2025.7.1 0:14:01.316,33.5,54,24.375
2025.7.1 0:14:02.314,34.5,51.79999924,24.437
2025.7.1 0:14:03.333,33.29999924,55,24.5
2025.7.1 0:14:05.314,29.5,66,24.5
2025.7.1 0:14:06.327,29.39999962,72.90000153,24.5
2025.7.1 0:14:07.321,28.89999962,71.30000305,24.5
2025.7.1 0:14:08.319,29.20000076,77.69999695,24.5
2025.7.1 0:14:09.330,28.5,86.59999847,24.437
2025.7.1 0:14:10.322,27.70000076,90.40000153,24.5
2025.7.1 0:14:11.313,27.29999924,92.09999847,24.437
2025.7.1 0:14:12.329,27.20000076,91.69999695,24.437
2025.7.1 0:14:13.322,26.79999924,93.09999847,24.437
2025.7.1 0:14:14.326,26.79999924,94.80000305,24.375
2025.7.1 0:14:15.330,26.60000038,95.19999695,24.375
2025.7.1 0:14:16.324,26.20000076,97.5,24.312
2025.7.1 0:14:17.340,25.5,99.90000153,24.375
2025.7.1 0:14:18.330,25.10000038,99.90000153,24.312
2025.7.1 0:14:19.323,24.70000076,99.90000153,24.312
2025.7.1 0:14:20.336,24.39999962,99.90000153,24.25
2025.7.1 0:14:21.331,24.10000038,99.90000153,24.25
2025.7.1 0:14:22.346,24,99.90000153,24.25
2025.7.1 0:14:23.341,23.70000076,99.90000153,24.187
2025.7.1 0:14:24.336,23.60000038,99.90000153,24.187
2025.7.1 0:14:25.358,23.20000076,99.90000153,24.125
2025.7.1 0:14:26.340,23.39999962,99.90000153,24.125
2025.7.1 0:14:27.356,24,99.90000153,24.062
2025.7.1 0:14:28.356,24.20000076,99.90000153,24
2025.7.1 0:14:29.352,24.29999924,99.90000153,24
2025.7.1 0:14:30.364,24.60000038,99.90000153,24
2025.7.1 0:14:31.349,24.39999962,99.90000153,24
2025.7.1 0:14:32.343,24.10000038,99.90000153,23.937
2025.7.1 0:14:33.362,23.60000038,99.90000153,23.875
2025.7.1 0:14:34.360,23.60000038,99.90000153,23.875
2025.7.1 0:14:35.348,23.60000038,99.90000153,23.875
2025.7.1 0:14:36.358,23.5,99.90000153,23.812
2025.7.1 0:14:37.351,23.29999924,99.90000153,23.812
2025.7.1 0:14:38.365,23.20000076,99.90000153,23.75
2025.7.1 0:14:39.365,23.29999924,99.90000153,23.687
2025.7.1 0:14:40.358,23.5,99.90000153,23.687
2025.7.1 0:14:41.363,23.5,99.90000153,23.687
2025.7.1 0:14:42.368,23.10000038,99.90000153,23.625
2025.7.1 0:14:43.366,22.70000076,99.90000153,23.562
2025.7.1 0:14:44.369,22.60000038,99.90000153,23.562
2025.7.1 0:14:45.361,22.5,99.90000153,23.437
2025.7.1 0:14:46.373,22.70000076,99.90000153,23.437
2025.7.1 0:14:47.367,22.79999924,99.90000153,23.437
2025.7.1 0:14:48.372,22.70000076,99.90000153,23.437
2025.7.1 0:14:49.380,22.89999962,99.90000153,23.375
2025.7.1 0:14:50.369,22.29999924,99.90000153,23.375
2025.7.1 0:14:51.367,22.20000076,99.90000153,23.312
2025.7.1 0:14:52.374,22.20000076,99.90000153,23.312
2025.7.1 0:14:53.372,21.89999962,99.90000153,23.187
2025.7.1 0:14:54.394,21.79999924,99.90000153,23.187
2025.7.1 0:14:55.378,21.70000076,99.90000153,23.125
2025.7.1 0:14:56.374,21.60000038,99.90000153,23.062
2025.7.1 0:14:57.382,21.39999962,99.90000153,23.062
2025.7.1 0:14:58.392,21.29999924,99.90000153,23
2025.7.1 0:14:59.376,21.39999962,99.90000153,22.937
2025.7.1 0:15:00.389,21.79999924,99.90000153,22.937
2025.7.1 0:15:01.386,21.79999924,99.90000153,22.875
2025.7.1 0:15:02.390,21.70000076,99.90000153,22.875
2025.7.1 0:15:03.392,21.60000038,99.90000153,22.875
2025.7.1 0:15:04.384,21.60000038,99.90000153,22.875
2025.7.1 0:15:05.394,21.39999962,99.90000153,22.812
2025.7.1 0:15:06.394,21.5,99.90000153,22.812
2025.7.1 0:15:07.398,21.5,99.90000153,22.75
2025.7.1 0:15:08.398,21.29999924,99.90000153,22.75
2025.7.1 0:15:09.404,21.39999962,99.90000153,22.687
2025.7.1 0:15:10.400,21.39999962,99.90000153,22.687
2025.7.1 0:15:11.401,21.10000038,99.90000153,22.625
2025.7.1 0:15:12.397,21.20000076,99.90000153,22.625
2025.7.1 0:15:13.409,21.29999924,99.90000153,22.625
2025.7.1 0:15:14.404,21.29999924,99.90000153,22.5
2025.7.1 0:15:15.415,21.29999924,99.90000153,22.5
2025.7.1 0:15:16.411,21.39999962,99.90000153,22.437
2025.7.1 0:15:17.406,21.5,99.90000153,22.437
2025.7.1 0:15:18.419,21.60000038,99.90000153,22.375
2025.7.1 0:15:19.404,21.70000076,99.90000153,22.375
2025.7.1 0:15:20.403,21.70000076,99.90000153,22.375
2025.7.1 0:15:21.413,21.70000076,99.90000153,22.312
2025.7.1 0:15:22.411,21.5,99.90000153,22.312
2025.7.1 0:15:23.421,21.70000076,99.90000153,22.375
2025.7.1 0:15:24.425,21.79999924,99.90000153,22.312
2025.7.1 0:15:25.415,21.89999962,99.90000153,22.25
2025.7.1 0:15:26.432,22,99.90000153,22.312
2025.7.1 0:15:27.420,21.89999962,99.90000153,22.25
2025.7.1 0:15:28.426,21.89999962,99.90000153,22.25
2025.7.1 0:15:29.435,22,99.90000153,22.187
