qcp_001,qcp_002,qcp_003,qcp_004,qcp_005,qcp_006,qcp_007,qcp_008,qcp_009,qcp_010,qcp_011,qcp_012,qcp_013,qcp_014,qcp_015,qcp_016,qcp_017,qcp_018,qcp_019,qcp_020,qcp_021,qcp_022,qcp_023,qcp_024,qcp_025,qcp_026,qcp_027,qcp_028,qcp_029,qcp_030,qcp_031,qcp_032,qcp_033,qcp_034,qcp_035,qcp_036,qcp_037,qcp_038,qcp_039,qcp_040,qcp_041,qcp_042,qcp_043,qcp_044,qcp_045,qcp_046,qcp_047,qcp_048,qcp_049,qcp_050,qcp_051,qcp_052,qcp_053,qcp_054,qcp_055,qcp_056,qcp_057,qcp_058,qcp_059,qcp_060,qcp_061,qcp_062,qcp_063,qcp_064,qcp_065,qcp_066,qcp_067,qcp_068,qcp_069,qcp_070,qcp_071,qcp_072,qcp_073,qcp_074,qcp_075,qcp_076,qcp_077,qcp_078,qcp_079,qcp_080,qcp_081,qcp_082,qcp_083,qcp_084,qcp_085,qcp_086,qcp_087,qcp_088,qcp_089,qcp_090,qcp_091,qcp_092,qcp_093,qcp_094,qcp_095,qcp_096,qcp_097,qcp_098,qcp_099,qcp_100,qcp_101,qcp_102,qcp_103,qcp_104,qcp_105,qcp_106,qcp_107,qcp_108,qcp_109,qcp_110,qcp_111,qcp_112,qcp_113,qcp_114,qcp_115,qcp_116,qcp_117,qcp_118,qcp_119,qcp_120,qcp_121,qcp_122,qcp_123,qcp_124,qcp_125,qcp_126,qcp_127,qcp_128,qcp_129,qcp_130,qcp_131,qcp_132,qcp_133,qcp_134,qcp_135,qcp_136,qcp_137,qcp_138,qcp_139,qcp_140,qcp_141,qcp_142,qcp_143,qcp_144,qcp_145,qcp_146,qcp_147,qcp_148,qcp_149,qcp_150,qcp_151,qcp_152,qcp_153,qcp_154,qcp_155,qcp_156,qcp_157,qcp_158,qcp_159,qcp_160,qcp_161,qcp_162,qcp_163,qcp_164,qcp_165,qcp_166,qcp_167,qcp_168,qcp_169,qcp_170,qcp_171,qcp_172,qcp_173,qcp_174,qcp_175,qcp_176,qcp_177,qcp_178,prediction,actual
0.0015675088,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00042991072,0.0,0.0041568247,0.0,0.00017989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005792587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007517983,0.0,0.0056299195,0.0,0.0,-0.0037152886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00084539375,0.0,0.0,0.0,0.0010019778,0.0,0.0,0.0,0.0,0.0007553407,0.0,0.0,0.0,0.0,0.0,0.0002906361,0.008124281,0.0,0.0,0.0,0.0,0.0,0.0020544482,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,0.020634618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,-0.009584165,0.0,0.015179786,0.0,0.0,0.0028134508,-0.0005338345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019194039,0.0,-0.0014052948,-0.0026805915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018509467,0.0,0.0,0.0,-0.02037268,0.0,0.0,0.22331728,0.0
0.0042189187,-0.00059347774,0.0,0.0,0.0,0.0,0.0,-0.00035134068,0.0,-0.0033835853,0.0,0.0004668395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009014755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005321386,0.0,-0.0023993794,0.0,0.0,-0.015218599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035533733,0.0,0.0,0.0,0.00053268566,0.0,0.0,0.0,0.0,0.0011982783,0.0,0.0,0.0,0.0,0.0,-0.008351057,0.0021575973,0.0,0.0,0.0,0.0,0.0,-0.00051788666,0.0,0.0,0.0,0.0,0.0,-0.00036145834,0.0,0.0,0.0,0.0,0.0,0.0009673448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037893583,0.0,0.0,0.0,0.0,0.0,0.0007045017,0.0,-0.026506947,0.0,0.0,-0.014820009,-0.00055077986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053131953,0.0,-0.0073291603,-0.0100581115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013159796,0.0,0.0,0.0,0.0031186177,0.0,0.0,0.31963748,0.0
-0.00729648,-0.0005126418,0.0,0.0,0.0,0.0,0.0,0.012261035,0.0,0.010283611,0.0,-0.0033270966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017087742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040882302,0.0,-0.00043352967,0.0,0.0,0.0016602266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042312307,0.0,0.0,0.0,0.0008853866,0.0,0.0,0.0,0.0,-0.0014308065,0.0,0.0,0.0,0.0,0.0,0.0007800361,0.0029005874,0.0,0.0,0.0,0.0,0.0,0.04186086,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,0.0013524202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003638039,0.0,0.0,0.0,0.0,0.0,0.0036546588,0.0,0.021626016,0.0,0.0,0.0039146775,0.0004863923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023410302,0.0,-0.0004989258,0.00096043514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044961404,0.0,0.0,0.0,-0.019466624,0.0,0.0,0.44093302,0.0
0.010025633,-0.00059347774,0.0,0.0,0.0,0.0,0.0,-0.0016266484,0.0,-0.0029762706,0.0,0.0004668395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011012829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005587924,0.0,0.0018832355,0.0,0.0,-0.029753346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00717228,0.0,0.0,0.0,0.00049726065,0.0,0.0,0.0,0.0,0.0003524524,0.0,0.0,0.0,0.0,0.0,0.00036133005,0.0016289466,0.0,0.0,0.0,0.0,0.0,-0.0028230422,0.0,0.0,0.0,0.0,0.0,-0.00022556304,0.0,0.0,0.0,0.0,0.0,-0.00094114617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027088545,0.0,0.0,0.0,0.0,0.0,0.001494269,0.0,-0.013438955,0.0,0.0,0.0017663565,-0.004194122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00074157224,0.0,0.013690721,-0.00495068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023169322,0.0,0.0,0.0,-0.014513774,0.0,0.0,0.3528669,0.0
-0.011565248,-0.0037940475,0.0,0.0,0.0,0.0,0.0,-0.00035134068,0.0,-0.008581509,0.0,-0.005411856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006055948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046529472,0.0,-0.00046592625,0.0,0.0,-0.007502548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00062805315,0.0,0.0,0.0,0.00054544024,0.0,0.0,0.0,0.0,-0.0015896666,0.0,0.0,0.0,0.0,0.0,0.00028549368,0.002130911,0.0,0.0,0.0,0.0,0.0,-0.00051788666,0.0,0.0,0.0,0.0,0.0,-0.00036145834,0.0,0.0,0.0,0.0,0.0,-0.005854992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016664151,0.0,0.0,0.0,0.0,0.0,0.0006034676,0.0,-0.037432823,0.0,0.0,0.0013572252,-0.0004927028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025378999,0.0,-0.0026132988,0.0014659577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018170208,0.0,0.0,0.0,-0.013291394,0.0,0.0,0.30579817,1.0
0.0075118607,-0.00059347774,0.0,0.0,0.0,0.0,0.0,-0.001868535,0.0,-0.0012352867,0.0,0.0003102904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037763722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056446916,0.0,-0.0007206944,0.0,0.0,-0.0014646654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035533733,0.0,0.0,0.0,0.0010018946,0.0,0.0,0.0,0.0,-0.0006928529,0.0,0.0,0.0,0.0,0.0,0.00019865946,0.003187943,0.0,0.0,0.0,0.0,0.0,0.002449955,0.0,0.0,0.0,0.0,0.0,-0.00036145834,0.0,0.0,0.0,0.0,0.0,-0.0015237789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027088545,0.0,0.0,0.0,0.0,0.0,0.0006846511,0.0,-0.04803981,0.0,0.0,0.005913639,-0.0011145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010721154,0.0,0.013690721,-0.005652522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012446122,0.0,0.0,0.0,-0.0008435048,0.0,0.0,0.35688734,1.0
0.004290427,-0.00059347774,0.0,0.0,0.0,0.0,0.0,0.00031001033,0.0,0.0030817385,0.0,0.0004668395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012219409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005366135,0.0,0.0030555865,0.0,0.0,-0.015218599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035533733,0.0,0.0,0.0,0.0010018946,0.0,0.0,0.0,0.0,-0.0006928529,0.0,0.0,0.0,0.0,0.0,0.00016450361,0.0034641053,0.0,0.0,0.0,0.0,0.0,-0.0016620796,0.0,0.0,0.0,0.0,0.0,-0.00036145834,0.0,0.0,0.0,0.0,0.0,0.0014833687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037893583,0.0,0.0,0.0,0.0,0.0,-0.0045135105,0.0,-0.05971269,0.0,0.0,0.0037484732,-0.0013264427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006756629,0.0,-0.0073291603,-0.0100581115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009881104,0.0,0.0,0.0,-0.0022279795,0.0,0.0,0.2915082,0.0
-0.020650286,-0.0037940475,0.0,0.0,0.0,0.0,0.0,0.0001478934,0.0,-0.0063993605,0.0,0.00050131336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006055948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062497286,0.0,-0.0007206944,0.0,0.0,0.004304638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003928711,0.0,0.0,0.0,0.00054544024,0.0,0.0,0.0,0.0,0.00050434173,0.0,0.0,0.0,0.0,0.0,0.00028549368,0.0027973615,0.0,0.0,0.0,0.0,0.0,-0.00064898864,0.0,0.0,0.0,0.0,0.0,-0.00036145834,0.0,0.0,0.0,0.0,0.0,0.0056997202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00076342653,0.0,0.0,0.0,0.0,0.0,0.0006034676,0.0,-0.054831736,0.0,0.0,0.0044449004,-0.00052560616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001532328,0.0,-0.0010964489,-0.011058764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018170208,0.0,0.0,0.0,-0.0068771644,0.0,0.0,0.2656449,0.0
0.0017244028,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00019817476,0.0,-0.012537582,0.0,0.00017989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005792587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007517983,0.0,-0.008486858,0.0,0.0,-0.0032805926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00084539375,0.0,0.0,0.0,0.00053271785,0.0,0.0,0.0,0.0,-0.003395332,0.0,0.0,0.0,0.0,0.0,0.00032533729,0.0033911725,0.0,0.0,0.0,0.0,0.0,-0.0009632037,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,0.005492033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058055075,0.0,0.0,0.0,0.0,0.0,-0.011765806,0.0,0.0055526528,0.0,0.0,-0.03722393,-0.0007739896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008365089,0.0,-0.0024586422,-0.0026805915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199853,0.0,0.0,0.0,-0.006195342,0.0,0.0,0.142316,1.0
0.0034848335,-0.00018564095,0.0,0.0,0.0,0.0,0.0,-0.0012042854,0.0,-0.009682664,0.0,0.00055906933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004808738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000328054,0.0,-0.0007498248,0.0,0.0,0.0037831364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064287806,0.0,0.0,0.0,0.001057412,0.0,0.0,0.0,0.0,0.000519827,0.0,0.0,0.0,0.0,0.0,0.0002841476,-0.062996894,0.0,0.0,0.0,0.0,0.0,-0.0020285838,0.0,0.0,0.0,0.0,0.0,-0.00712193,0.0,0.0,0.0,0.0,0.0,-0.0015851336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030489074,0.0,0.0,0.0,0.0,0.0,0.0009957323,0.0,-0.011182774,0.0,0.0,0.005765831,-0.0028703648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015964215,0.0,-0.0009735323,0.00265446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018081472,0.0,0.0,0.0,-0.0073203356,0.0,0.0,0.14447178,0.0
-0.005708031,-0.0005126418,0.0,0.0,0.0,0.0,0.0,-0.00090368197,0.0,0.017146185,0.0,0.00018858703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003308233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053228496,0.0,-0.0020837209,0.0,0.0,0.0015616877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009041742,0.0,0.0,0.0,0.0003309642,0.0,0.0,0.0,0.0,-0.0014803335,0.0,0.0,0.0,0.0,0.0,-0.0715695,0.0014848106,0.0,0.0,0.0,0.0,0.0,-0.0014896377,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,0.0023331884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003638039,0.0,0.0,0.0,0.0,0.0,0.003937535,0.0,0.010541913,0.0,0.0,-0.011186782,-0.0016393978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026321607,0.0,-0.0004989258,-0.0028509358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050141653,0.0,0.0,0.0,0.0036629767,0.0,0.0,0.27228436,0.0
0.0020450559,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00019817476,0.0,-0.019286195,0.0,0.00027695112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005792587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008320593,0.0,0.0031790922,0.0,0.0,-0.0066468418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008149933,0.0,0.0,0.0,-0.011153344,0.0,0.0,0.0,0.0,0.000519827,0.0,0.0,0.0,0.0,0.0,0.0002906361,-0.021359902,0.0,0.0,0.0,0.0,0.0,-0.0009632037,0.0,0.0,0.0,0.0,0.0,-0.00712193,0.0,0.0,0.0,0.0,0.0,-0.0062347474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,-0.009584165,0.0,0.00047408594,0.0,0.0,-0.0010014027,-0.0007739896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011769002,0.0,-0.0014052948,0.00086725905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018509467,0.0,0.0,0.0,-0.0064137243,0.0,0.0,0.29002672,1.0
-0.0055200965,-0.0005126418,0.0,0.0,0.0,0.0,0.0,-0.0010213109,0.0,-0.022022707,0.0,0.00018858703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065959356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001044349,0.0,-0.00132788,0.0,0.0,0.0015616877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009041742,0.0,0.0,0.0,0.0010019778,0.0,0.0,0.0,0.0,-0.0010376694,0.0,0.0,0.0,0.0,0.0,0.0005644697,0.0076617748,0.0,0.0,0.0,0.0,0.0,0.0015218803,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,0.020634618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003638039,0.0,0.0,0.0,0.0,0.0,0.0022362345,0.0,0.016608622,0.0,0.0,0.014431651,-0.00055758696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001761717,0.0,-0.0004989258,-0.0028509358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327445,0.0,0.0,0.0,-0.017171733,0.0,0.0,0.37715003,0.0
0.001536745,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.0018142101,0.0,-0.011500687,0.0,-0.0020332136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00089792884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026113584,0.0,0.035982415,0.0,0.0,-0.0029118415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00084539375,0.0,0.0,0.0,0.00097043416,0.0,0.0,0.0,0.0,0.0024715308,0.0,0.0,0.0,0.0,0.0,0.0002841476,0.008301334,0.0,0.0,0.0,0.0,0.0,0.007331174,0.0,0.0,0.0,0.0,0.0,-0.00063473743,0.0,0.0,0.0,0.0,0.0,0.0014487694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00093455415,0.0,0.0,0.0,0.0,0.0,0.0011518314,0.0,0.017100153,0.0,0.0,-0.018481333,-0.0013556409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009917644,0.0,-0.0014052948,-0.0018771446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018081472,0.0,0.0,0.0,-0.0027598455,0.0,0.0,0.23461561,0.0
0.0021910586,-0.00018564095,0.0,0.0,0.0,0.0,0.0,0.00038039606,0.0,0.005903242,0.0,0.00027695112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033890076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021271291,0.0,0.0042206473,0.0,0.0,-0.0057760505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040377333,0.0,0.0,0.0,0.0003309642,0.0,0.0,0.0,0.0,-0.0053110383,0.0,0.0,0.0,0.0,0.0,0.00080846285,0.0019760833,0.0,0.0,0.0,0.0,0.0,-0.002423259,0.0,0.0,0.0,0.0,0.0,-0.000322905,0.0,0.0,0.0,0.0,0.0,-0.0023967493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058055075,0.0,0.0,0.0,0.0,0.0,-0.058592603,0.0,0.007326311,0.0,0.0,-0.0012734036,-0.0019155937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022221464,0.0,-0.0024586422,0.0013033542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004656446,0.0,0.0,0.0,-7.45842e-05,0.0,0.0,0.42444435,1.0
